,HomeTeam,AwayTeam,FTR,pastHS,pastHC,pastAS,pastAC,pastHG,pastAG,HAS,HDS,AAS,ADS,Result,pastCornerDiff,pastGoalDiff,pastShotsDiff
522,Barcelona,Malaga,D,5.454545454545454,3.3636363636363638,4.575757575757576,2.757575757575758,1.393939393939394,0.3333333333333333,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,0,0.018365472910927452,0.03213957759412305,0.155188246097337
523,Ath Madrid,Real Madrid,D,6.545454545454546,3.4242424242424243,6.666666666666667,3.1818181818181817,1.0303030303030303,1.2424242424242424,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,0.007346189164370989,-0.006427915518824611,0.16069788797061527
524,Sevilla,Barcelona,D,6.818181818181818,3.5757575757575757,5.333333333333333,2.909090909090909,0.6060606060606061,1.3636363636363635,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,0,0.020202020202020197,-0.022956841138659315,0.1652892561983471
525,Espanol,Ath Bilbao,D,6.848484848484849,2.6666666666666665,6.484848484848484,3.6666666666666665,0.48484848484848486,0.6363636363636364,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,0,-0.030303030303030304,-0.004591368227731863,0.18824609733700642
526,Celta,Valencia,D,6.484848484848484,3.0,7.696969696969697,3.393939393939394,0.5454545454545454,0.6666666666666666,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,-0.01193755739210285,-0.0036730945821854912,0.17630853994490356
527,Sociedad,Ath Madrid,D,5.7272727272727275,3.272727272727273,5.787878787878788,3.090909090909091,0.6363636363636364,0.9393939393939394,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,0.005509641873278246,-0.00918273645546373,0.14508723599632692
528,Barcelona,Granada,D,5.0,2.878787878787879,5.2727272727272725,2.5757575757575757,1.303030303030303,0.3939393939393939,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,0,0.009182736455463733,0.027548209366391185,0.13957759412304868
529,Ath Madrid,Malaga,D,5.393939393939394,3.0606060606060606,4.393939393939394,2.5757575757575757,0.9090909090909091,0.3333333333333333,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,0.014692378328741965,0.01744719926538108,0.15335169880624425
530,Sevilla,Ath Madrid,D,6.393939393939394,3.3636363636363638,5.121212121212121,2.909090909090909,0.6060606060606061,0.8787878787878788,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,0,0.013774104683195593,-0.008264462809917356,0.16712580348943984
531,Real Madrid,Ath Bilbao,D,6.303030303030303,2.8181818181818183,6.181818181818182,3.606060606060606,1.2424242424242424,0.6363636363636364,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,0,-0.023875114784205686,0.018365472910927456,0.1717171717171717
532,Valencia,Barcelona,D,7.212121212121212,3.121212121212121,4.454545454545454,2.727272727272727,0.6363636363636364,1.2727272727272727,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,0,0.01193755739210285,-0.01928374655647383,0.17998163452708907
533,Ath Bilbao,Sociedad,D,5.515151515151516,3.4242424242424243,5.515151515151516,3.121212121212121,0.6060606060606061,0.6363636363636364,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,0.009182736455463733,-0.000918273645546372,0.14784205693296604
534,Ath Madrid,Granada,D,4.787878787878788,2.757575757575758,4.909090909090909,2.3636363636363638,0.8181818181818182,0.3333333333333333,1.0778523489932885,0.4792079207920792,1.1326732673267326,0.5463087248322147,0,0.01193755739210285,0.014692378328741967,0.1349862258953168
535,Valencia,Ath Madrid,D,6.696969696969697,2.6666666666666665,4.606060606060606,2.484848484848485,0.48484848484848486,0.7575757575757576,1.0187919463087247,1.1108910891089108,1.0237623762376236,0.9154362416107381,0,0.005509641873278232,-0.008264462809917356,0.17998163452708907
536,Malaga,Ath Bilbao,D,4.181818181818182,2.484848484848485,5.090909090909091,3.303030303030303,0.3333333333333333,0.6060606060606061,0.6939597315436241,1.0237623762376236,0.5445544554455445,0.94496644295302,0,-0.02479338842975207,-0.008264462809917356,0.10835629017447199
537,Celta,Barcelona,D,5.878787878787879,2.757575757575758,4.090909090909091,2.515151515151515,0.45454545454545453,1.2424242424242424,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,0.007346189164370989,-0.023875114784205693,0.14049586776859505
538,Espanol,Celta,D,6.575757575757576,2.515151515151515,5.606060606060606,2.303030303030303,0.45454545454545453,0.42424242424242425,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,0,0.006427915518824604,0.000918273645546372,0.1864095500459137
539,Ath Bilbao,Sevilla,D,4.818181818181818,2.9696969696969697,6.393939393939394,2.8484848484848486,0.5151515151515151,0.5757575757575758,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,0.003673094582185488,-0.0018365472910927474,0.12855831037649218
540,Granada,Ath Bilbao,D,4.575757575757576,2.1818181818181817,4.666666666666667,2.8484848484848486,0.3333333333333333,0.45454545454545453,0.47248322147651,1.1108910891089108,0.5445544554455445,1.4174496644295302,0,-0.02020202020202021,-0.0036730945821854912,0.12488521579430673
541,Barcelona,Ath Madrid,D,3.696969696969697,2.212121212121212,4.454545454545454,2.303030303030303,1.121212121212121,0.7272727272727273,1.7127516778523488,0.6534653465346534,1.481188118811881,0.6644295302013422,0,-0.0027548209366391294,0.011937557392102843,0.08999081726354453
542,Espanol,Real Madrid,D,6.333333333333333,2.393939393939394,5.757575757575758,2.6666666666666665,0.42424242424242425,1.2121212121212122,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,0,-0.008264462809917349,-0.023875114784205693,0.155188246097337
543,Ath Bilbao,Valencia,D,4.424242424242424,2.787878787878788,6.242424242424242,2.1515151515151514,0.45454545454545453,0.48484848484848486,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,0.01928374655647384,-0.0009182736455463737,0.11937557392102846
544,Celta,Ath Madrid,D,5.424242424242424,2.1818181818181817,3.909090909090909,2.121212121212121,0.3939393939393939,0.6666666666666666,0.6791946308724832,1.1326732673267326,0.893069306930693,1.0778523489932885,0,0.001836547291092744,-0.008264462809917356,0.1441689623507805
545,Sociedad,Espanol,D,5.03030303030303,2.878787878787879,5.909090909090909,2.303030303030303,0.5757575757575758,0.36363636363636365,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,0.01744719926538108,0.006427915518824611,0.14141414141414144
546,Ath Bilbao,Barcelona,D,4.212121212121212,2.606060606060606,3.393939393939394,2.0303030303030303,0.45454545454545453,1.0,0.7973154362416107,1.0455445544554454,0.6752475247524752,1.1073825503355703,0,0.01744719926538108,-0.01652892561983471,0.09733700642791551
547,Real Madrid,Celta,D,5.242424242424242,2.515151515151515,5.090909090909091,1.9090909090909092,1.121212121212121,0.3333333333333333,1.8308724832214762,0.9584158415841584,1.6990099009900987,0.7973154362416107,0,0.018365472910927452,0.023875114784205693,0.1487603305785124
548,Espanol,Malaga,D,5.2727272727272725,2.121212121212121,3.8484848484848486,2.272727272727273,0.36363636363636365,0.2727272727272727,0.6348993288590603,1.1980198019801978,0.9584158415841584,1.225503355704698,0,-0.0045913682277318735,0.0027548209366391194,0.15151515151515152
549,Sociedad,Real Madrid,D,4.666666666666667,2.6666666666666665,4.818181818181818,2.393939393939394,0.5151515151515151,1.0606060606060606,0.959731543624161,1.1108910891089108,1.1544554455445541,1.0335570469798656,0,0.008264462809917349,-0.01652892561983471,0.10927456382001838
550,Sevilla,Espanol,D,6.03030303030303,2.6666666666666665,4.787878787878788,2.0,0.5151515151515151,0.36363636363636365,1.1221476510067114,1.1762376237623762,0.893069306930693,1.2697986577181206,0,0.020202020202020197,0.004591368227731863,0.1717171717171717
